utc_timestamp,DE_load_actual_entsoe_transparency,DE_solar_generation_actual,DE_wind_generation_actual,residual_load,wind_u,wind_v,ghi
2015-01-12 09:00:00+00:00,70736.0,1418.0,27864.0,41454.0,6.043517,4.2017884,27.3759
2015-01-12 10:00:00+00:00,72115.0,2113.0,28664.0,41338.0,5.981422,4.2957554,34.518547
2015-01-12 11:00:00+00:00,72023.0,2350.0,28914.0,40759.0,6.087162,4.3604383,29.523285
2015-01-12 12:00:00+00:00,71376.0,2238.0,29011.0,40127.0,6.1967196,4.4437594,9.157647
2015-01-12 13:00:00+00:00,70197.0,1486.0,28920.0,39791.0,6.232492,4.430045,0.0
2015-01-12 14:00:00+00:00,69066.0,640.0,28964.0,39462.0,6.3887095,4.3734093,0.0
2015-01-12 15:00:00+00:00,69524.0,140.0,28393.0,40991.0,6.4467764,4.2442265,0.0
2015-01-12 16:00:00+00:00,71371.0,2.0,27912.0,43457.0,6.263116,4.149039,0.0
2015-01-12 17:00:00+00:00,71236.0,0.0,27768.0,43468.0,6.1069946,4.1232295,0.0
2015-01-12 18:00:00+00:00,69205.0,0.0,28101.0,41104.0,6.022107,4.054502,0.0
2015-01-12 19:00:00+00:00,64685.0,0.0,28060.0,36625.0,5.9398413,3.941922,0.0
2015-01-12 20:00:00+00:00,61344.0,0.0,27659.0,33685.0,5.8215466,3.8001428,0.0
2015-01-12 21:00:00+00:00,58672.0,0.0,26143.0,32529.0,5.629989,3.6748974,0.0
2015-01-12 22:00:00+00:00,54030.0,0.0,24408.0,29622.0,5.1132994,3.531159,0.0
2015-01-12 23:00:00+00:00,50153.0,0.0,22772.0,27381.0,4.8324623,3.6097915,0.0
2015-01-13 00:00:00+00:00,48218.0,0.0,21349.0,26869.0,4.608435,3.6567488,0.0
2015-01-13 01:00:00+00:00,47184.0,0.0,20290.0,26894.0,4.304956,3.7599323,0.0
2015-01-13 02:00:00+00:00,47064.0,0.0,20158.0,26906.0,3.9684556,3.9305778,0.0
2015-01-13 03:00:00+00:00,48760.0,0.0,20926.0,27834.0,3.718351,4.1489644,0.0
2015-01-13 04:00:00+00:00,51849.0,0.0,21995.0,29854.0,3.606112,4.369348,0.0
2015-01-13 05:00:00+00:00,59116.0,0.0,23468.0,35648.0,3.5533962,4.5602193,0.0
2015-01-13 06:00:00+00:00,66543.0,0.0,24427.0,42116.0,3.5070407,4.7250624,0.0
2015-01-13 07:00:00+00:00,68723.0,515.0,25374.0,42834.0,3.540444,4.898818,0.013124372
2015-01-13 08:00:00+00:00,68327.0,3431.0,25191.0,39705.0,3.6602137,5.03384,12.720351
2015-01-13 09:00:00+00:00,68374.0,6927.0,25284.0,36163.0,3.906899,5.119039,50.93161
2015-01-13 10:00:00+00:00,68865.0,9543.0,25051.0,34271.0,3.8956687,4.7365136,55.066032
2015-01-13 11:00:00+00:00,68469.0,10623.0,24225.0,33621.0,3.85136,4.712513,42.733566
2015-01-13 12:00:00+00:00,67876.0,9433.0,22924.0,35519.0,3.8575432,4.6208534,16.752743
2015-01-13 13:00:00+00:00,65875.0,6589.0,22135.0,37151.0,4.2385597,4.5759106,0.0
2015-01-13 14:00:00+00:00,65983.0,2899.0,21597.0,41487.0,4.54718,4.3169494,0.0
2015-01-13 15:00:00+00:00,66634.0,320.0,20710.0,45604.0,4.4430785,4.0688148,0.0
2015-01-13 16:00:00+00:00,70119.0,3.0,19791.0,50325.0,4.3244286,3.8432777,0.0
2015-01-13 17:00:00+00:00,69850.0,0.0,19299.0,50551.0,4.285228,3.690593,0.0
2015-01-13 18:00:00+00:00,67174.0,0.0,18779.0,48395.0,4.238547,3.5661843,0.0
2015-01-13 19:00:00+00:00,62622.0,0.0,17763.0,44859.0,4.18877,3.4695582,0.0
2015-01-13 20:00:00+00:00,59175.0,0.0,18305.0,40870.0,4.0614963,3.4273264,0.0
2015-01-13 21:00:00+00:00,56499.0,0.0,18439.0,38060.0,3.9209683,3.4962075,0.0
2015-01-13 22:00:00+00:00,51949.0,0.0,17690.0,34259.0,3.856318,3.319844,0.0
2015-01-13 23:00:00+00:00,47556.0,0.0,16563.0,30993.0,3.8911126,3.4254906,0.0
2015-01-14 00:00:00+00:00,45320.0,0.0,15740.0,29580.0,3.8645108,3.5037098,0.0
2015-01-14 01:00:00+00:00,44513.0,0.0,14702.0,29811.0,3.925307,3.6229851,0.0
2015-01-14 02:00:00+00:00,45026.0,0.0,14770.0,30256.0,4.0300317,3.6966882,0.0
2015-01-14 03:00:00+00:00,46695.0,0.0,15447.0,31248.0,4.2085385,3.6589196,0.0
2015-01-14 04:00:00+00:00,50345.0,0.0,16940.0,33405.0,4.4324737,3.5574899,0.0
2015-01-14 05:00:00+00:00,58474.0,0.0,18838.0,39636.0,4.6156263,3.4546437,0.0
2015-01-14 06:00:00+00:00,65984.0,0.0,21319.0,44665.0,4.719231,3.3751662,0.0
2015-01-14 07:00:00+00:00,68576.0,165.0,22069.0,46342.0,4.738903,3.3322313,0.013323111
2015-01-14 08:00:00+00:00,67873.0,1341.0,21945.0,44587.0,4.794702,3.2980845,10.914374
2015-01-14 09:00:00+00:00,68878.0,3027.0,21384.0,44467.0,5.039065,3.2886572,46.39705
2015-01-14 10:00:00+00:00,69582.0,3712.0,21012.0,44858.0,4.5500154,3.062399,55.15856
2015-01-14 11:00:00+00:00,68658.0,3482.0,20699.0,44477.0,4.803272,3.3438506,41.58381
2015-01-14 12:00:00+00:00,68577.0,3150.0,19065.0,46362.0,4.9972234,3.3545926,4.4553995
2015-01-14 13:00:00+00:00,67760.0,2195.0,16710.0,48855.0,5.0167785,3.2531724,0.0
2015-01-14 14:00:00+00:00,67144.0,895.0,14665.0,51584.0,5.0108194,3.04506,0.0
2015-01-14 15:00:00+00:00,67198.0,136.0,14449.0,52613.0,4.965576,2.6584406,0.0
2015-01-14 16:00:00+00:00,70156.0,3.0,14363.0,55790.0,4.706969,2.374973,0.0
2015-01-14 17:00:00+00:00,69595.0,0.0,14342.0,55253.0,4.4953775,2.3229616,0.0
2015-01-14 18:00:00+00:00,67587.0,0.0,14373.0,53214.0,4.3619614,2.3792706,0.0
2015-01-14 19:00:00+00:00,63598.0,0.0,14883.0,48715.0,4.3068633,2.464785,0.0
2015-01-14 20:00:00+00:00,60156.0,0.0,15073.0,45083.0,4.1911073,2.5645113,0.0
2015-01-14 21:00:00+00:00,57358.0,0.0,15000.0,42358.0,3.8648841,2.7388337,0.0
2015-01-14 22:00:00+00:00,53648.0,0.0,14667.0,38981.0,3.2556107,3.024743,0.0
2015-01-14 23:00:00+00:00,50014.0,0.0,14527.0,35487.0,2.7735233,3.3745382,0.0
2015-01-15 00:00:00+00:00,48098.0,0.0,14660.0,33438.0,2.176898,3.7363598,0.0
2015-01-15 01:00:00+00:00,47108.0,0.0,15388.0,31720.0,1.5443147,4.1567473,0.0
2015-01-15 02:00:00+00:00,47519.0,0.0,16880.0,30639.0,1.0020987,4.618053,0.0
2015-01-15 03:00:00+00:00,48517.0,0.0,18635.0,29882.0,0.5445605,5.024089,0.0
2015-01-15 04:00:00+00:00,51717.0,0.0,20539.0,31178.0,0.29458117,5.486767,0.0
2015-01-15 05:00:00+00:00,59216.0,0.0,22670.0,36546.0,0.27798036,5.8663445,0.0
2015-01-15 06:00:00+00:00,65894.0,0.0,23729.0,42165.0,0.37486437,6.1683435,0.0
2015-01-15 07:00:00+00:00,68785.0,156.0,24792.0,43837.0,0.55526334,6.459346,0.015884846
2015-01-15 08:00:00+00:00,68630.0,965.0,25156.0,42509.0,0.76236814,6.6199775,10.202249
2015-01-15 09:00:00+00:00,69475.0,2365.0,25604.0,41506.0,1.0037061,6.674053,32.958424
2015-01-15 10:00:00+00:00,70517.0,3469.0,25904.0,41144.0,1.4399778,6.497598,35.33831
2015-01-15 11:00:00+00:00,69712.0,3589.0,26189.0,39934.0,1.6095796,6.4151244,29.195938
2015-01-15 12:00:00+00:00,69201.0,3194.0,25360.0,40647.0,1.7800404,6.2822013,14.418403
2015-01-15 13:00:00+00:00,68197.0,2231.0,24938.0,41028.0,1.9124774,6.213739,1.2678646
2015-01-15 14:00:00+00:00,67579.0,1010.0,24876.0,41693.0,2.0258298,6.103781,0.0
2015-01-15 15:00:00+00:00,67480.0,171.0,24851.0,42458.0,1.9836314,5.978529,0.0
2015-01-15 16:00:00+00:00,70186.0,5.0,24740.0,45441.0,1.9423244,5.9048905,0.0
2015-01-15 17:00:00+00:00,69592.0,0.0,25439.0,44153.0,2.0422342,5.8804536,0.0
2015-01-15 18:00:00+00:00,67819.0,0.0,26233.0,41586.0,2.213873,5.846132,0.0
2015-01-15 19:00:00+00:00,63806.0,0.0,25816.0,37990.0,2.5285852,5.770259,0.0
2015-01-15 20:00:00+00:00,60304.0,0.0,25149.0,35155.0,2.8849876,5.583635,0.0
2015-01-15 21:00:00+00:00,57580.0,0.0,23866.0,33714.0,3.1345842,5.335079,0.0
2015-01-15 22:00:00+00:00,53037.0,0.0,23076.0,29961.0,3.3420024,5.172891,0.0
2015-01-15 23:00:00+00:00,49276.0,0.0,21981.0,27295.0,3.4123917,4.9560747,0.0
2015-01-16 00:00:00+00:00,46279.0,0.0,21120.0,25159.0,3.4463928,4.7359147,0.0
2015-01-16 01:00:00+00:00,44534.0,0.0,21067.0,23467.0,3.3545802,4.5543094,0.0
2015-01-16 02:00:00+00:00,45939.0,0.0,20426.0,25513.0,3.2354057,4.34796,0.0
2015-01-16 03:00:00+00:00,47898.0,0.0,19524.0,28374.0,3.1695404,4.1115813,0.0
2015-01-16 04:00:00+00:00,51456.0,0.0,18648.0,32808.0,3.0861177,3.8777056,0.0
2015-01-16 05:00:00+00:00,59074.0,0.0,17529.0,41545.0,2.9301252,3.6848114,0.0
2015-01-16 06:00:00+00:00,66271.0,0.0,16527.0,49744.0,2.712269,3.4923284,0.0
2015-01-16 07:00:00+00:00,68400.0,292.0,15430.0,52678.0,2.4161549,3.3502967,0.018726755
2015-01-16 08:00:00+00:00,68027.0,1737.0,13551.0,52739.0,2.1091492,3.2209752,13.365936
2015-01-16 09:00:00+00:00,68375.0,3489.0,12074.0,52812.0,1.9494679,3.180624,56.46703
2015-01-16 10:00:00+00:00,68696.0,4690.0,10710.0,53296.0,1.552783,2.8532646,60.305786
2015-01-16 11:00:00+00:00,67681.0,4721.0,8943.0,54017.0,1.4993739,2.9010813,40.07816
2015-01-16 12:00:00+00:00,66189.0,3852.0,7502.0,54835.0,1.5077956,2.798854,8.306649
2015-01-16 13:00:00+00:00,64631.0,2642.0,5676.0,56313.0,1.3913859,2.5079591,0.0
2015-01-16 14:00:00+00:00,63772.0,1215.0,4293.0,58264.0,1.2334777,2.1955004,0.0
2015-01-16 15:00:00+00:00,64204.0,176.0,3698.0,60330.0,1.0040274,1.9019992,0.0
2015-01-16 16:00:00+00:00,67360.0,4.0,4124.0,63232.0,0.83785963,1.7444472,0.0
2015-01-16 17:00:00+00:00,66923.0,0.0,4319.0,62604.0,0.77152425,1.7227587,0.0
2015-01-16 18:00:00+00:00,64680.0,0.0,4382.0,60298.0,0.8715701,1.6602845,0.0
2015-01-16 19:00:00+00:00,60464.0,0.0,4206.0,56258.0,0.99668705,1.6043285,0.0
2015-01-16 20:00:00+00:00,57066.0,0.0,4166.0,52900.0,1.1815984,1.4428517,0.0
2015-01-16 21:00:00+00:00,54807.0,0.0,3891.0,50916.0,1.447002,1.2997011,0.0
2015-01-16 22:00:00+00:00,50985.0,0.0,3667.0,47318.0,1.8062433,1.2209554,0.0
2015-01-16 23:00:00+00:00,47703.0,0.0,3850.0,43853.0,2.109241,0.9361726,0.0
2015-01-17 00:00:00+00:00,45369.0,0.0,4134.0,41235.0,2.410586,0.6982849,0.0
2015-01-17 01:00:00+00:00,44383.0,0.0,4536.0,39847.0,2.6332316,0.476145,0.0
2015-01-17 02:00:00+00:00,44029.0,0.0,4863.0,39166.0,2.866755,0.32475436,0.0
2015-01-17 03:00:00+00:00,44168.0,0.0,5187.0,38981.0,2.9888322,0.15974973,0.0
2015-01-17 04:00:00+00:00,43903.0,0.0,5365.0,38538.0,3.1091127,0.08489077,0.0
2015-01-17 05:00:00+00:00,44481.0,0.0,5589.0,38892.0,3.1225183,0.08503578,0.0
2015-01-17 06:00:00+00:00,48133.0,0.0,5764.0,42369.0,3.1239426,0.14402334,0.0
2015-01-17 07:00:00+00:00,52095.0,91.0,6303.0,45701.0,3.0701602,0.266947,0.011626919
2015-01-17 08:00:00+00:00,55104.0,917.0,6179.0,48008.0,3.1012006,0.3651853,6.42198
2015-01-17 09:00:00+00:00,56978.0,2494.0,5621.0,48863.0,3.2188263,0.29628012,36.712643
2015-01-17 10:00:00+00:00,57872.0,4013.0,5094.0,48765.0,2.9804704,0.072071776,50.470825
2015-01-17 11:00:00+00:00,57031.0,4695.0,5023.0,47313.0,2.9482641,0.14216332,42.37434
2015-01-17 12:00:00+00:00,54885.0,4342.0,5365.0,45178.0,2.9138615,0.3483812,14.968776
2015-01-17 13:00:00+00:00,53290.0,3117.0,5294.0,44879.0,2.9572773,0.49650353,0.0
2015-01-17 14:00:00+00:00,52707.0,1478.0,4416.0,46813.0,2.8233883,0.71049315,0.0
2015-01-17 15:00:00+00:00,53655.0,253.0,4227.0,49175.0,2.4405587,0.9478523,0.0
2015-01-17 16:00:00+00:00,57914.0,5.0,5131.0,52778.0,2.2162924,1.1838421,0.0
2015-01-17 17:00:00+00:00,58820.0,0.0,6379.0,52441.0,2.0778015,1.4705142,0.0
2015-01-17 18:00:00+00:00,57041.0,0.0,6909.0,50132.0,1.9758433,1.7211688,0.0
2015-01-17 19:00:00+00:00,53145.0,0.0,6897.0,46248.0,1.8882743,1.9673637,0.0
2015-01-17 20:00:00+00:00,50831.0,0.0,7364.0,43467.0,1.8301586,2.1159012,0.0
2015-01-17 21:00:00+00:00,50069.0,0.0,7493.0,42576.0,1.8220544,2.2574031,0.0
2015-01-17 22:00:00+00:00,47150.0,0.0,7268.0,39882.0,1.9600649,2.3204238,0.0
2015-01-17 23:00:00+00:00,44157.0,0.0,7316.0,36841.0,1.9396594,2.3000736,0.0
2015-01-18 00:00:00+00:00,42468.0,0.0,7422.0,35046.0,1.8051643,2.363932,0.0
2015-01-18 01:00:00+00:00,41213.0,0.0,7365.0,33848.0,1.6449385,2.434711,0.0
2015-01-18 02:00:00+00:00,40643.0,0.0,7700.0,32943.0,1.5016438,2.5397203,0.0
2015-01-18 03:00:00+00:00,40563.0,0.0,7837.0,32726.0,1.388511,2.6486905,0.0
2015-01-18 04:00:00+00:00,40032.0,0.0,7747.0,32285.0,1.2470263,2.689333,0.0
2015-01-18 05:00:00+00:00,39157.0,0.0,7589.0,31568.0,1.1725546,2.7501442,0.0
2015-01-18 06:00:00+00:00,40896.0,0.0,7844.0,33052.0,1.096964,2.7765086,0.0
2015-01-18 07:00:00+00:00,43967.0,249.0,7291.0,36427.0,0.9890539,2.7968683,0.016656559
2015-01-18 08:00:00+00:00,47041.0,1890.0,6644.0,38507.0,0.9077251,2.8898902,12.37184
2015-01-18 09:00:00+00:00,49625.0,4117.0,5865.0,39643.0,0.8858974,2.9505634,54.729202
2015-01-18 10:00:00+00:00,52113.0,5860.0,5230.0,41023.0,1.0833461,2.9321659,64.916306
2015-01-18 11:00:00+00:00,52189.0,6597.0,4785.0,40807.0,1.1489106,3.0956933,41.82138
2015-01-18 12:00:00+00:00,50148.0,5981.0,4182.0,39985.0,1.1815987,3.007221,19.92349
2015-01-18 13:00:00+00:00,48763.0,4297.0,3714.0,40752.0,0.9752752,2.7947648,0.0
2015-01-18 14:00:00+00:00,48479.0,1987.0,3351.0,43141.0,0.6287817,2.5232666,0.0
2015-01-18 15:00:00+00:00,49108.0,275.0,3233.0,45600.0,0.32647336,2.2171593,0.0
2015-01-18 16:00:00+00:00,54287.0,6.0,3478.0,50803.0,-0.00019389705,2.0343964,0.0
2015-01-18 17:00:00+00:00,55881.0,0.0,3991.0,51890.0,-0.13480099,2.0671313,0.0
2015-01-18 18:00:00+00:00,54678.0,0.0,4124.0,50554.0,-0.21117291,2.0818665,0.0
2015-01-18 19:00:00+00:00,52336.0,0.0,3977.0,48359.0,-0.19407363,2.0494454,0.0
2015-01-18 20:00:00+00:00,50835.0,0.0,3834.0,47001.0,-0.2038232,1.9887763,0.0
2015-01-18 21:00:00+00:00,51297.0,0.0,3607.0,47690.0,-0.21426381,1.8905736,0.0
2015-01-18 22:00:00+00:00,48568.0,0.0,3377.0,45191.0,-0.2931343,1.8115933,0.0
2015-01-18 23:00:00+00:00,45408.0,0.0,3028.0,42380.0,-0.3436465,1.7495695,0.0
2015-01-19 00:00:00+00:00,43874.0,0.0,2542.0,41332.0,-0.32320508,1.6627698,0.0
2015-01-19 01:00:00+00:00,43324.0,0.0,2111.0,41213.0,-0.3577672,1.591554,0.0
2015-01-19 02:00:00+00:00,43616.0,0.0,1746.0,41870.0,-0.43525514,1.5241697,0.0
2015-01-19 03:00:00+00:00,45132.0,0.0,1425.0,43707.0,-0.4899545,1.4280481,0.0
2015-01-19 04:00:00+00:00,48847.0,0.0,1256.0,47591.0,-0.5426698,1.321899,0.0
2015-01-19 05:00:00+00:00,57739.0,0.0,1346.0,56393.0,-0.5940461,1.2886597,0.0
2015-01-19 06:00:00+00:00,65475.0,0.0,1539.0,63936.0,-0.64531046,1.3274368,0.0
2015-01-19 07:00:00+00:00,67913.0,293.0,1631.0,65989.0,-0.6686381,1.3434318,0.033241957
2015-01-19 08:00:00+00:00,68452.0,1552.0,1465.0,65435.0,-0.76166135,1.4828202,13.747054
2015-01-19 09:00:00+00:00,69193.0,3178.0,1201.0,64814.0,-0.76753855,1.6508323,55.3534
2015-01-19 10:00:00+00:00,69874.0,4473.0,908.0,64493.0,-0.5612874,1.770242,62.779972
2015-01-19 11:00:00+00:00,69315.0,4874.0,769.0,63672.0,-0.4517269,1.8112854,48.656277
2015-01-19 12:00:00+00:00,69029.0,4487.0,742.0,63800.0,-0.33913165,1.7846752,16.83573
2015-01-19 13:00:00+00:00,68195.0,3145.0,722.0,64328.0,-0.28234175,1.6028916,0.0
2015-01-19 14:00:00+00:00,67445.0,1436.0,811.0,65198.0,-0.3314148,1.3134707,0.0
2015-01-19 15:00:00+00:00,66956.0,238.0,990.0,65728.0,-0.4899035,0.98825777,0.0
2015-01-19 16:00:00+00:00,69802.0,5.0,1182.0,68615.0,-0.694249,0.8526387,0.0
2015-01-19 17:00:00+00:00,69656.0,0.0,1311.0,68345.0,-0.8404522,0.9138232,0.0
2015-01-19 18:00:00+00:00,68035.0,0.0,1305.0,66730.0,-0.91609925,0.971898,0.0
2015-01-19 19:00:00+00:00,63812.0,0.0,1301.0,62511.0,-0.9065072,0.9917528,0.0
2015-01-19 20:00:00+00:00,60416.0,0.0,1336.0,59080.0,-0.88956904,1.0272659,0.0
2015-01-19 21:00:00+00:00,57789.0,0.0,1353.0,56436.0,-0.8324558,0.9920596,0.0
2015-01-19 22:00:00+00:00,53272.0,0.0,1341.0,51931.0,-0.8305093,0.91342366,0.0
2015-01-19 23:00:00+00:00,50138.0,0.0,1287.0,48851.0,-0.7422186,0.91165465,0.0
2015-01-20 00:00:00+00:00,47985.0,0.0,1195.0,46790.0,-0.64646107,0.89362377,0.0
2015-01-20 01:00:00+00:00,47002.0,0.0,1176.0,45826.0,-0.55471724,0.8551137,0.0
2015-01-20 02:00:00+00:00,47512.0,0.0,1094.0,46418.0,-0.47342932,0.792116,0.0
2015-01-20 03:00:00+00:00,48529.0,0.0,973.0,47556.0,-0.40254763,0.75355005,0.0
2015-01-20 04:00:00+00:00,51622.0,0.0,898.0,50724.0,-0.35085687,0.66241205,0.0
2015-01-20 05:00:00+00:00,59120.0,0.0,856.0,58264.0,-0.36411342,0.5911186,0.0
2015-01-20 06:00:00+00:00,66205.0,0.0,866.0,65339.0,-0.3227941,0.5713987,0.0
2015-01-20 07:00:00+00:00,68861.0,93.0,848.0,67920.0,-0.28939965,0.5323852,0.033475764
2015-01-20 08:00:00+00:00,69136.0,628.0,757.0,67751.0,-0.25730067,0.55570996,11.045549
2015-01-20 09:00:00+00:00,70265.0,1229.0,606.0,68430.0,-0.11095228,0.52238214,45.088863
2015-01-20 10:00:00+00:00,70771.0,1780.0,471.0,68520.0,-0.05373995,0.58823764,48.447365
2015-01-20 11:00:00+00:00,70426.0,2211.0,368.0,67847.0,0.23256503,0.45570886,42.79428
2015-01-20 12:00:00+00:00,69880.0,2183.0,338.0,67359.0,0.48075697,0.27290574,12.887343
2015-01-20 13:00:00+00:00,68892.0,1654.0,374.0,66864.0,0.56074965,0.1129645,0.0
2015-01-20 14:00:00+00:00,68259.0,843.0,386.0,67030.0,0.51704836,-0.013453032,0.0
2015-01-20 15:00:00+00:00,67634.0,164.0,389.0,67081.0,0.36653197,-0.011854071,0.0
2015-01-20 16:00:00+00:00,70708.0,6.0,460.0,70242.0,0.31511873,0.036759328,0.0
2015-01-20 17:00:00+00:00,70336.0,0.0,523.0,69813.0,0.2700271,0.11964693,0.0
2015-01-20 18:00:00+00:00,68495.0,0.0,539.0,67956.0,0.24742241,0.23021331,0.0
2015-01-20 19:00:00+00:00,64528.0,0.0,564.0,63964.0,0.2425112,0.29299074,0.0
2015-01-20 20:00:00+00:00,60887.0,0.0,694.0,60193.0,0.26963857,0.33099046,0.0
2015-01-20 21:00:00+00:00,57910.0,0.0,720.0,57190.0,0.28805593,0.37421003,0.0
2015-01-20 22:00:00+00:00,53902.0,0.0,791.0,53111.0,0.34404635,0.37182686,0.0
2015-01-20 23:00:00+00:00,50388.0,0.0,852.0,49536.0,0.21329795,0.3818824,0.0
2015-01-21 00:00:00+00:00,48261.0,0.0,840.0,47421.0,0.1258694,0.35460326,0.0
2015-01-21 01:00:00+00:00,47427.0,0.0,871.0,46556.0,0.005418677,0.39151514,0.0
2015-01-21 02:00:00+00:00,47738.0,0.0,895.0,46843.0,-0.13228908,0.46336737,0.0
2015-01-21 03:00:00+00:00,48746.0,0.0,927.0,47819.0,-0.25389117,0.49191687,0.0
2015-01-21 04:00:00+00:00,51835.0,0.0,1059.0,50776.0,-0.35766745,0.48036826,0.0
2015-01-21 05:00:00+00:00,59360.0,0.0,1254.0,58106.0,-0.541394,0.48596403,0.0
2015-01-21 06:00:00+00:00,66263.0,0.0,1439.0,64824.0,-0.6531598,0.4920817,0.0
2015-01-21 07:00:00+00:00,68609.0,177.0,1632.0,66800.0,-0.82853127,0.5387025,0.054939464
2015-01-21 08:00:00+00:00,69062.0,1305.0,1697.0,66060.0,-1.0234619,0.57411355,15.867732
2015-01-21 09:00:00+00:00,69913.0,2662.0,1476.0,65775.0,-1.2495471,0.614122,60.718826
2015-01-21 10:00:00+00:00,70239.0,3937.0,1282.0,65020.0,-1.4624094,0.9421977,64.3201
2015-01-21 11:00:00+00:00,69535.0,4720.0,1139.0,63676.0,-1.5393568,0.93380535,51.71507
2015-01-21 12:00:00+00:00,68982.0,4370.0,1205.0,63407.0,-1.6246687,0.7923038,22.57434
2015-01-21 13:00:00+00:00,68051.0,3081.0,1330.0,63640.0,-1.8185483,0.4829977,0.0
2015-01-21 14:00:00+00:00,67389.0,1562.0,1623.0,64204.0,-2.038164,0.22766103,0.0
2015-01-21 15:00:00+00:00,67051.0,300.0,2188.0,64563.0,-2.0538027,-0.06762479,0.0
2015-01-21 16:00:00+00:00,70266.0,6.0,2758.0,67502.0,-2.0870616,-0.29334998,0.0
2015-01-21 17:00:00+00:00,70414.0,0.0,3368.0,67046.0,-2.2655487,-0.2943683,0.0
2015-01-21 18:00:00+00:00,68659.0,0.0,3830.0,64829.0,-2.4353523,-0.25641736,0.0
2015-01-21 19:00:00+00:00,64410.0,0.0,3939.0,60471.0,-2.486869,-0.22148399,0.0
2015-01-21 20:00:00+00:00,61021.0,0.0,3963.0,57058.0,-2.522624,-0.22404245,0.0
2015-01-21 21:00:00+00:00,58394.0,0.0,3996.0,54398.0,-2.474347,-0.25923324,0.0
2015-01-21 22:00:00+00:00,54175.0,0.0,3995.0,50180.0,-2.3449225,-0.29404464,0.0
2015-01-21 23:00:00+00:00,50907.0,0.0,3684.0,47223.0,-2.3524864,-0.35732386,0.0
2015-01-22 00:00:00+00:00,48985.0,0.0,3478.0,45507.0,-2.274928,-0.4528953,0.0
2015-01-22 01:00:00+00:00,48044.0,0.0,3378.0,44666.0,-2.2271025,-0.49797305,0.0
2015-01-22 02:00:00+00:00,47940.0,0.0,3330.0,44610.0,-2.1441326,-0.63137907,0.0
2015-01-22 03:00:00+00:00,48786.0,0.0,3432.0,45354.0,-2.079162,-0.7949316,0.0
2015-01-22 04:00:00+00:00,51654.0,0.0,3662.0,47992.0,-2.0389602,-0.98260736,0.0
2015-01-22 05:00:00+00:00,59131.0,0.0,3647.0,55484.0,-2.0818162,-1.1450516,0.0
2015-01-22 06:00:00+00:00,66542.0,0.0,3513.0,63029.0,-2.0860922,-1.2348782,0.0
2015-01-22 07:00:00+00:00,68960.0,152.0,3377.0,65431.0,-2.1031244,-1.2797579,0.05961714
2015-01-22 08:00:00+00:00,69197.0,856.0,3080.0,65261.0,-2.1076992,-1.3319939,13.645471
2015-01-22 09:00:00+00:00,70243.0,1748.0,2679.0,65816.0,-2.1124957,-1.3535239,49.92187
2015-01-22 10:00:00+00:00,71005.0,2434.0,2349.0,66222.0,-2.116104,-1.3082165,48.88984
2015-01-22 11:00:00+00:00,70300.0,2472.0,2059.0,65769.0,-2.037576,-1.3823125,39.914104
2015-01-22 12:00:00+00:00,69823.0,2123.0,1952.0,65748.0,-1.8563658,-1.5047714,10.486337
2015-01-22 13:00:00+00:00,69396.0,1520.0,1909.0,65967.0,-1.7110714,-1.6665746,0.0
2015-01-22 14:00:00+00:00,68734.0,683.0,1898.0,66153.0,-1.4346104,-1.8782328,0.0
2015-01-22 15:00:00+00:00,68247.0,125.0,2003.0,66119.0,-1.1419028,-1.9605747,0.0
2015-01-22 16:00:00+00:00,70502.0,6.0,2216.0,68280.0,-0.9538718,-2.0621395,0.0
2015-01-22 17:00:00+00:00,70410.0,0.0,2354.0,68056.0,-0.87662905,-2.0980034,0.0
2015-01-22 18:00:00+00:00,68623.0,0.0,2300.0,66323.0,-0.86530864,-2.1442606,0.0
2015-01-22 19:00:00+00:00,64759.0,0.0,2174.0,62585.0,-0.8054134,-2.1334553,0.0
2015-01-22 20:00:00+00:00,61343.0,0.0,2105.0,59238.0,-0.73377436,-2.120129,0.0
2015-01-22 21:00:00+00:00,58912.0,0.0,1935.0,56977.0,-0.62260324,-2.1097722,0.0
2015-01-22 22:00:00+00:00,54581.0,0.0,1799.0,52782.0,-0.2696058,-1.9047655,0.0
2015-01-22 23:00:00+00:00,50788.0,0.0,1666.0,49122.0,-0.2304178,-2.0024498,0.0
2015-01-23 00:00:00+00:00,48785.0,0.0,1567.0,47218.0,-0.18492949,-2.0529292,0.0
2015-01-23 01:00:00+00:00,47813.0,0.0,1489.0,46324.0,-0.16778965,-2.0993016,0.0
2015-01-23 02:00:00+00:00,48103.0,0.0,1474.0,46629.0,-0.15962696,-2.0909123,0.0
2015-01-23 03:00:00+00:00,49093.0,0.0,1512.0,47581.0,-0.109898865,-2.0962098,0.0
2015-01-23 04:00:00+00:00,51882.0,0.0,1424.0,50458.0,-0.056801748,-2.044479,0.0
2015-01-23 05:00:00+00:00,58938.0,0.0,1419.0,57519.0,-0.06250618,-1.9839722,0.0
2015-01-23 06:00:00+00:00,66125.0,0.0,1394.0,64731.0,-0.044071447,-1.8913823,0.0
2015-01-23 07:00:00+00:00,68473.0,47.0,1260.0,67166.0,0.020822978,-1.8042113,0.04307897
2015-01-23 08:00:00+00:00,68556.0,350.0,1049.0,67157.0,0.055903737,-1.8063319,9.266887
